theta_deg,hl_ratio,tl_ratio,E1_Es,E2_Es,nu12,nu21,rel_density
-16.731878630168545,1.7143688034910778,0.14386687966561124,0.024119441388307596,0.004836256952996845,-2.233206787016491,-0.44778656674959116,0.1955866002975687
-12.301014205428714,1.1044441126557585,0.0947109442909061,0.020515831868541088,0.0008119549878646959,-5.026649326085934,-0.1989396783281604,0.16879904299119666
-6.532198956005544,1.1672536389227928,0.14125619659091873,0.20538634595981234,0.0030278864706939036,-8.235993410713556,-0.12141826129913831,0.2137261578489042
-19.848058979480484,1.383931555496942,0.06998897284925665,0.0026783957071181714,0.0004302766778038818,-2.494959307610755,-0.4008081402167753,0.12054499044638425
-21.53918444215033,1.2995609071795335,0.020433465887053234,6.31417089884806e-05,9.884550776849796e-06,-2.5274332684782057,-0.39565831963670817,0.03886818065986351
-31.813754300333926,1.5320925996519053,0.08200931937420869,0.0016782917685349192,0.0009032923497725003,-1.363074415226102,-0.7336356612886197,0.1696011670263953
-21.575273406640328,1.2076785802445398,0.14686262167032949,0.025935113503207832,0.003308505477151416,-2.7998073385351305,-0.35716743300030196,0.30155270132166107
-69.90858436901397,1.5707910275961012,0.09076039094165407,0.000460999633965009,0.01164957517619047,-0.19892769303159358,-5.026952179258323,0.7468042475072799
-39.7948973039272,1.9959661138199511,0.05945134513758067,0.00029066130451817516,0.0006281443353465622,-0.6802426929756239,-1.4700635674977172,0.11401556087278782
-41.433284735718914,1.0254467633731474,0.1035212355441383,0.00522233005116525,0.0009574623222394494,-2.335453966790217,-0.4281822781437102,0.5743062531180441
-15.682089190808185,0.5183231943730262,0.1554227341937094,0.19947357647537334,0.0010434236109664167,-13.826503161789734,-0.07232486683715897,0.8195537531520358
-51.11828779247349,1.3302712774804308,0.14451536605639662,0.0056656085297528275,0.006733779094482023,-0.9172629441872014,-1.0901999326770067,0.6947009182099314
-32.03275465721674,1.0163866807169781,0.14012192428471051,0.017058826787348116,0.0021945392273300065,-2.7880650710498207,-0.35867168610360267,0.5129523960820701
-60.01525118743655,1.9099738905574888,0.08673281834331285,0.0004163913240765458,0.005455881693339453,-0.27626022665446714,-3.6197754997528158,0.3250378192756342
-44.159204448219064,1.280532778948202,0.18104695390646328,0.01502387520905023,0.009384248599827918,-1.265293367957128,-0.7903305473058347,0.7089535296989969
-48.73329735538363,1.697059251908028,0.07690906654437259,0.0005617469456362342,0.0014989283038778628,-0.6121811173204112,-1.633503503631601,0.22799504762508052
-52.4366142413654,1.7296078104235395,0.0754948652141138,0.0004455774985091977,0.0017792664737428605,-0.500427454224688,-1.9982916435895777,0.24647428581393382
-55.43783266905909,1.4295160432035765,0.11850534452856672,0.0022972675481967037,0.005523970733327058,-0.6448817762369053,-1.5506718236563062,0.5910875078957482
-51.54019402048033,1.9021357265686685,0.18537399581278785,0.005773965816269938,0.029628730026142348,-0.4414490492549167,-2.2652670827761723,0.5196243419548912
-28.569249090804092,1.681789928050805,0.17666075180675386,0.01759161412309251,0.009796073905882201,-1.3400679442344,-0.7462308193420106,0.30766979689727175
-57.7342644071536,1.780451288221039,0.07504924801966882,0.00033759322821431275,0.002597409569147996,-0.36051774436081013,-2.7737885739104953,0.2842445421408169
-8.835655496349474,1.0954320427572508,0.09714755604001467,0.040770971076723304,0.0008949989905189442,-6.749385824558664,-0.1481616292198541,0.16156030392060694
-11.273898534636658,1.7363584191501893,0.026577595834321965,0.0003126303879952981,3.066877158755343e-05,-3.1927683107960756,-0.31320781925158325,0.032857419663681525
-43.93171787749411,1.3262474975454,0.11794943137684692,0.003881748986392626,0.002778508313183828,-1.1819738651391938,-0.8460423952624673,0.4306882748086922
-55.372909624648344,1.4278103547547984,0.0314062364091312,4.297340561179405e-05,0.00010213692145690198,-0.6486471355050194,-1.541670263018161,0.15658933807141073
-16.357963341978156,0.8023275457615882,0.176048090273409,0.12676169020669228,0.0032159546650419655,-6.2782564529995355,-0.15927989044191312,0.49372664455850307
-31.055949457992348,1.326446623270329,0.05855377275875054,0.0007972507752859243,0.0002588359755092734,-1.7550324700953246,-0.5697900278424393,0.140250196485495
-19.670612903969193,0.5882015867352465,0.1458863623751682,0.10256008710128048,0.0009355712940086374,-10.47009799613803,-0.09551008981662418,0.7969008353998007
-40.04582929506949,1.6121702098815698,0.12224366883799997,0.003487051439374062,0.003944692092224817,-0.9402051424410359,-1.0635976712525947,0.29770191703565857
-32.53117780492845,1.7600855127828523,0.16424438825291296,0.010567888776307953,0.009036981681741583,-1.0813901662097833,-0.9247356146255226,0.2996348316737771
-58.388328936315375,1.8805435419422074,0.1056173792152736,0.000827550707343193,0.008417809152558523,-0.31354347656521153,-3.189350360449989,0.3799719639205515
-24.88301282672819,0.6526526887697088,0.05451895471984004,0.003580745081618439,5.033295466551554e-05,-8.43452227277695,-0.11856036034519402,0.34374439426800224
-64.81965551557113,1.9095803720342002,0.1351718120221097,0.0012771989423083013,0.03221449989222381,-0.19911481669172665,-5.022227961810692,0.6181902775877506
-27.890140338612632,0.6014300114439425,0.0344504588592701,0.0012356806204927855,7.91464452452918e-06,-12.495033097357192,-0.08003180081303736,0.379336035970867
-15.446069875557939,1.211084323891723,0.12522583841031598,0.02824509234443743,0.002071710852969825,-3.692384582375708,-0.27082769351089436,0.2207870853741577
-70.0922872023842,1.7603765309417176,0.058286864983602374,9.299776408604761e-05,0.004113601842906224,-0.15035751057295849,-6.650815088580272,0.3924299722338188
-9.804513297453042,1.7173951168949944,0.1520338857996794,0.07718751837546749,0.00568213348790475,-3.685681672566923,-0.27132023024211477,0.18536100051972618
-8.08398155681897,0.6869153811193109,0.12197426060642838,0.1663113166942855,0.0010215040047119339,-12.759711769115027,-0.0783716762647027,0.302973995445305
-19.933686793617753,1.3528202825746876,0.14093101673763017,0.02237275120880359,0.0034091560078995803,-2.5617471326782697,-0.39035859052743993,0.24836248922846194
-35.473849665023444,0.8514434012178855,0.08386284930308882,0.005260600267705369,0.00029605721579216106,-4.215312982553655,-0.2372303086719306,0.5415370316324033
-21.303192152783986,1.5953206027173108,0.1697568093564682,0.028027800768377253,0.007452650590971048,-1.939273802752918,-0.5156569426042051,0.26586146611184963
-20.36638707626856,1.9244530822651247,0.1119184733084085,0.006883060820490404,0.0026821648636893686,-1.6019467255912996,-0.6242404844211575,0.1485973378525824
-9.047970288700228,1.6490501099006196,0.1328590711892918,0.06277468330520432,0.0036324063452130018,-4.157143846954387,-0.24054977090403584,0.16454001385510847
-60.99624846206096,1.8157630495683748,0.045357103406860166,6.284649293140683e-05,0.0007704399296749901,-0.28560850257589476,-3.5012963233973395,0.18962856811576279
-35.74430784812681,1.2793790863575054,0.02416883141588043,4.829843091007628e-05,1.8357159470816798e-05,-1.6220482569257906,-0.6165044694140381,0.07023313659162601
-72.8713101826699,1.7484789563263,0.029134742748497533,1.0059376092587635e-05,0.0007674957945320187,-0.1144847184807363,-8.734790225896083,0.23385208244294195
-37.628704139566864,1.4839296651870288,0.16536645904913166,0.011000703660634078,0.00795060754862141,-1.1762782709847934,-0.8501389719311815,0.41645053380340713
-45.05111352640795,1.8387221287095208,0.1145825573509106,0.0018760819221333624,0.0048252591292347055,-0.6235418092525836,-1.6037416980886379,0.2752461121839594
-40.80261683651579,1.5373312206611278,0.16330107809870723,0.008734139162816904,0.008874231553934455,-0.9920753877457319,-1.0079879133704497,0.43168553820305644
-22.70574574950591,1.928301088113368,0.1414404526260393,0.01135915613335714,0.005558943091685724,-1.4294761719835238,-0.6995569563166709,0.1952597602090399
-20.056646261595006,0.9708299844698535,0.040793814861668776,0.0008635267937917198,5.1424773568381526e-05,-4.097809026124708,-0.24403284624166552,0.10273904072223573
-43.088508831842816,1.2292374638024313,0.18119741596623629,0.017047995875661453,0.008341297162720713,-1.4296175439946763,-0.6994877785325526,0.7335688127692266
-35.030491885804075,1.6125355475676786,0.04892283070003321,0.000280206826426818,0.00022148441901707002,-1.1247804669932069,-0.8890623809224094,0.10391419881608628
-10.157282323242356,0.8641684781912309,0.050923224814400384,0.00607657101285741,9.523624989419742e-05,-7.987817720269689,-0.1251906384221093,0.10771387291671257
-30.660253621960415,1.6170549413635773,0.11965821361365019,0.005119069001525695,0.0029799572161758278,-1.3106613035724397,-0.7629736204725985,0.22723478018795032
-21.92589378936176,1.2130001770749654,0.04153348194338772,0.000567745218290728,7.535060352819385e-05,-2.7449432808066856,-0.36430625251612464,0.08566784488534332
-29.65764400185556,1.3831561744843581,0.15625079278257176,0.015241158009055171,0.005164046552545065,-1.717963404693851,-0.5820845759972428,0.34238649067376586
-12.622508947884825,1.1479490854716174,0.04106886875257228,0.0015229686670041134,6.928314153047608e-05,-4.688476011532721,-0.21328892321091084,0.07127261157436297
-22.810088969701077,0.9260087245037345,0.09594800396352897,0.010063540243720786,0.0006070915253117635,-4.071442527209289,-0.24561319319062952,0.2828772503327178
-52.685598667095945,1.2680629001951818,0.05707309479106645,0.0003768710822358369,0.00039454408368270013,-0.9773466747904214,-1.0231783928813554,0.3254320329384449
-9.790440246819202,1.5853923854042316,0.1501689069298731,0.08154126276464019,0.005008612501141276,-4.0348742096477395,-0.2478392009368996,0.19301681496667192
-51.251013291694264,1.8444276511642244,0.09364525971848728,0.0007938481091342239,0.0035651774656284218,-0.47187626250231257,-2.1191996280912715,0.2701575231872725
-38.5255201060325,1.282996080568604,0.10940458420192758,0.004000187173366243,0.0018053718207879739,-1.4885273774523662,-0.6718049094343921,0.3477395303931741
-9.789500987115332,0.9801571488298204,0.12194360810863465,0.07629700785537209,0.0015351172479631948,-7.049900339039123,-0.1418459768094107,0.2276065061887574
-21.47738795679559,0.8376147886618862,0.0394980813628205,0.0009072547475514566,3.605420003135706e-05,-5.016336859919471,-0.1993486537935679,0.12772916362424586
-44.04728269065947,1.207404168747722,0.07627436375505933,0.001288368421878476,0.0006120288383135887,-1.4508886813444897,-0.6892327529037815,0.33228854024843235
-51.77303948893804,1.7630293044863912,0.05094052316786437,0.00013559992490026656,0.0005453633130805886,-0.49863959923477136,-2.0054564489756386,0.15846578929350005
-6.002634130675844,1.872915808289973,0.08945349722194369,0.03681197100508687,0.0012868306365374459,-5.34852265465536,-0.18696751693284852,0.09849789863680371
-26.167982299726738,0.9548729272217686,0.19520373306332658,0.06679798520301959,0.005286957673811667,-3.554502015704443,-0.2813333613490206,0.6253282462212107
-8.660400499711912,0.7313654331426069,0.12489157220257636,0.14624498596681385,0.0011710015625164762,-11.175365996065965,-0.08948252794154818,0.297060987141036
-71.11410670872189,1.5802106713494608,0.09728867358569834,0.0005251149670912661,0.017216375558914726,-0.174645071600286,-5.725898766205793,0.848591182288258
-16.2099740606913,1.3729980881839825,0.1218686411402676,0.02038934539158811,0.0022360593667907743,-3.0196734220676693,-0.3311616391004519,0.19567810675429007
-32.21945870065943,0.8015242230163399,0.14043377997689227,0.030715074870214278,0.0012274497266989324,-5.002348359609603,-0.19990610971324732,0.8664442609500141
-70.85587412486656,1.640443682131155,0.09829162339227218,0.0005015510628111532,0.018732497677107135,-0.16362879562447558,-6.11139375672591,0.7841293598490838
-35.88065000230845,1.2783956528632117,0.10058776476551971,0.0034674880061403095,0.0013246081492964553,-1.617945067949965,-0.6180679553398317,0.29394810383246606
-28.542772617091337,1.4800927992611113,0.14625220328870756,0.01200942836556666,0.004625179063701545,-1.6113760056328206,-0.620587619838164,0.28903649556971595
-45.92615286186901,1.158646341953564,0.11721450229190196,0.0049301035862778725,0.0021064250819246622,-1.5298717086268538,-0.6536495801321514,0.6045743486018411
-18.095036660275916,0.7705131475624133,0.11851900619918627,0.03566710244308467,0.0008915189913119297,-6.325117752921714,-0.15809982344408965,0.3755477894450052
-57.84807309919326,1.6347738014680115,0.15621540700310857,0.003591048719466953,0.01993562878327535,-0.4244198421674208,-2.3561575134970485,0.676899321072507
-46.82644046990801,1.667453892126592,0.16323586162162546,0.0059643257790162295,0.012739680978577549,-0.6842288819346272,-1.461499253250672,0.4663147365401834
-57.355445641813134,1.697011782326879,0.11068195027708426,0.0012065585725881745,0.007385683266330841,-0.4041837652127682,-2.4741221347017373,0.44361961435780756
-11.116857836333438,1.6199014460826824,0.050501572329292144,0.0023821790389824023,0.00019455657234048596,-3.499163586432013,-0.28578258069371043,0.06527495653433142
-14.059998176919109,1.3933165680751936,0.16855586830893812,0.06842124742281609,0.006035330404879282,-3.3670143597862423,-0.2969990303407812,0.256275408055703
-58.70686716019708,1.8788331490535752,0.05401434914526143,0.00010943733054198005,0.0011518926518808434,-0.3082313025369737,-3.244316822364418,0.19689380794824665
-17.232756525429636,1.0634089581930535,0.14826365558287966,0.04623227185882244,0.0028696446030393786,-4.013826173794754,-0.24913884077211534,0.3099371724690102
-30.07364479200973,1.0569207312629405,0.14343536736707874,0.01829704487633199,0.0025308706480467982,-2.688781442745376,-0.3719156879403897,0.4558036190710639
-12.722495082753099,0.7259791361493695,0.07298852946014381,0.015462595980455981,0.00021187860661811607,-8.542749075577127,-0.11705833697713315,0.20165412655702641
-61.93789564691397,1.6628498782898222,0.1689886828541721,0.0037357170593901945,0.03617563814033696,-0.3213504314977865,-3.1118676123728437,0.8430037621109322
-11.702132965183608,1.2659909476098457,0.0368354272354271,0.0011190155621915222,5.6593191181566894e-05,-4.4466809649021215,-0.22488683309934998,0.05777912360084583
-30.77982205043824,0.9574332706237922,0.07042490977365318,0.0025710343391027843,0.00024548365119320337,-3.236254382260319,-0.30899919532949793,0.27196403665170127
-34.555611676420426,1.3883107245274218,0.08168258331867863,0.0016990730149309052,0.0008010800150635357,-1.4563577543139272,-0.6866444711389531,0.20463521679705543
-19.888864185543852,1.0688989258794093,0.11926498165249565,0.018915588828515528,0.0014866693337278456,-3.5669969747192978,-0.2803478688340335,0.2670693171218109
-16.294336780769527,0.707157106803123,0.06211854969172623,0.006851183556611165,0.00011563324268143,-7.697353807919819,-0.12991477655231315,0.20535402919663442
-19.92771097687428,0.5447481620194776,0.12663158104852668,0.08058934364772442,0.0004983314595703379,-12.716853168961338,-0.07863580610026623,0.8404757512679149
-10.415342737078973,0.9621904430544026,0.021421561397537574,0.0003785709161757828,8.073790765666928e-06,-6.847544730079612,-0.1460377462898842,0.04128304575641678
-22.091870067171456,1.8529320352726912,0.02452758961304223,6.545234851021303e-05,2.739341975813437e-05,-1.5457508390089234,-0.6469347936056512,0.03453020345513002
-27.64094120160221,1.7470431888245423,0.17879888295228713,0.018335676134134185,0.010549850103400198,-1.3183335975398682,-0.7585333498790382,0.2947047454116948
-17.15148360084627,1.0580056350794884,0.13615067499699396,0.0363388411761526,0.002207566427203539,-4.057220830520085,-0.2464741363047307,0.2854955029207715
-70.63072405207677,1.7431063087905685,0.09568275972513977,0.0004081929560153752,0.01920306051212861,-0.1457966441488382,-6.858868431698184,0.6751787255433461
-24.11089037533666,0.9445812331895185,0.18875584006625687,0.06861770914086757,0.004740931910599616,-3.8044006598953506,-0.2628534924151515,0.567951939496435
-32.7491116567701,0.9526781506184172,0.0509907993985319,0.0009254752864035394,9.175136769546377e-05,-3.175968158113342,-0.3148646177214956,0.21739970931456198
-16.165167517854876,0.5613049846575116,0.15754455191756372,0.17127749652493995,0.0012485259010379171,-11.712547766752026,-0.08537852053322359,0.7425479939114822
-24.90341810486288,1.8168706648820105,0.0778687405496937,0.0017303696311228702,0.0008831971317521309,-1.3997182245172393,-0.7144295062278685,0.11738350228061563
